Id	Antisemitic or Not	Class of Antisemitism
1293200508656721920	0	
1291817243278553088	0	
1292750633104289792	1	0
1275918779831238656	1	0
1293090052252135424	1	0
1293275333987381251	0	
1293251961031204865	1	2
1293312774563606531	0	
1293375754751881217	1	0
1285204382779420674	0	
1293234382535135232	1	0
1293226893118849024	0	
1285747976460107777	0	
1293333174739775489	1	2
1293362107455397889	1	3
1278649503088816131	1	0
1290058183092744192	1	0
1292881111048060928	0	
1293343982060220416	1	3
1278388240190451719	1	0
1283086763393605633	0	
1292959678058467328	0	
1292503232409829376	1	0
1293286054418477056	1	0
1292258993218322433	1	0
1292878093938565120	1	0
1293359379719368714	1	3
1293173666495299584	0	
1293242870900625408	0	
1293244570067709952	0	
1276510085536153600	0	
1293331786257309698	0	
1276162191188791300	0	
1277758647775313921	0	
1293360721590353921	1	3
1293360247839641600	1	0
1293235251515449345	0	
1293014184175730690	1	0
1293246816998371329	1	0
1293347452133629953	1	0
1293334392069394433	1	3
1290614788343705601	0	
1286149790510624769	0	
1293222897599877121	0	
1293291747322232834	1	2
1293048465803673600	0	
1293366171878723584	0	
1287048367277772800	1	0
1293150151612272642	1	0
1280602148783489031	0	
1277623627337347074	0	
1293215511019307009	0	
1284866321860132865	0	
1292527670765301760	1	0
1293144841375817729	1	0
1292929075263176706	1	0
1293186217127763968	0	
1293283216942444544	0	
1277625154697396228	0	
1293257224081612801	0	
1291115054348337155	0	
1293103767529889793	0	
1293249267361079302	1	0
1293324322573029378	1	2
1293347917273739267	0	
1292840650082267136	1	0
1293195401319845889	1	0
1290983719155752961	0	
1293249036452069378	0	
1293321442025779200	0	
1276154029740040201	0	
1275832948961533953	0	
1291801198958436352	0	
1291105599405555715	0	
1292792029265747969	0	
1279423281083359232	1	0
1291083748629344256	0	
1293289279033139205	1	3
1292280036741931008	1	2
1285225322183630851	1	0
1292214843399966721	1	0
1276177172533841921	0	
1293024162538233857	0	
1292255657706639361	1	0
1275863035157061633	0	
1292869880019144706	1	0
1293155748092903430	1	3
1277652601329397760	0	
1292422892177809410	1	0
1292909163996160007	0	
1286588725468823557	1	0
1293189356107247616	1	0
1282332657750335490	0	
1292875702841245701	1	0
1293249834116407296	0	
1293289304106643456	0	
1293217091852566529	1	2
1275733250552496128	0	
1293156618763468801	0	
1292594735505387520	1	3
1292872637308436480	0	
1293186922169241609	0	
1293321943547023360	1	0
1293157398895624192	0	
1293363224398540801	0	
1293323008078229504	1	3
1293219087296978944	0	
1292312948233379840	1	3
1293356381353816064	0	
1293372225546944512	0	
1293354724733796352	1	0
1293184526433128458	0	
1292339733469646848	0	
1292871092697206787	0	
1293165985516736512	1	2
1292802142516936704	0	
1292831945232187393	0	
1292621720105361408	1	0
1293173603266166784	0	
1292800523083472898	0	
1293285436295712770	1	0
1292846501748707328	0	
1291429394582589441	0	
1293213826314309632	0	
1292554187079745537	0	
1292212376071176193	1	3
1286757615725412352	0	
1293215301299994626	0	
1293351002007994369	1	2
1279080266003292160	0	
1293291248023814144	1	3
1293177323710111744	0	
1293335546295615488	1	3
1276250130111508481	0	
1277677975715098624	0	
1293222460725354504	0	
1276791913358581760	1	2
1288037387587723264	0	
1293250790937595904	1	0
1293328129277165569	0	
1286900704011931648	1	0
1276162384093229058	0	
1279066560452329475	1	2
1279852053536272384	0	
1292027010034933761	0	
1291163210540650497	1	3
1293214772620668928	1	3
1283748339616550914	0	
1293179203874152449	1	3
1282164556819816448	0	
1293276214774370305	1	2
1293208122178207744	0	
1286404787009761280	0	
1292350304503992322	1	2
1293243126497398785	0	
1277091128257511426	0	
1292673230868709378	0	
1293263265443741697	1	0
1275843409400467456	1	3
1293273151808385026	0	
1276200452825264128	0	
1292966737697177601	1	3
1293243731370549249	1	2
1293322897860300804	1	2
1292710128249180164	1	3
1293217470577352705	0	
1293316262110494720	1	3
1288490279138467845	0	
1293107129235251201	1	0
1289534968046055426	1	3
1293188798478610432	0	
1293328992196493313	0	
1288599328735592448	0	
1292999262108868608	0	
1279755138484363266	0	
1292933331227738112	1	0
1293342548379959296	0	
1293346225345957889	1	0
1293359023933325315	0	
1293193310899703808	1	0
1293272094067707904	1	3
1293235867079802881	1	0
1293156986624843777	1	3
1275961182826840065	0	
1293369478483341312	1	0
1293314406403760129	1	3
1292211447318142976	0	
1292888283081564177	0	
1279885976509308929	0	
1281487456148357121	0	
1293140505694412801	1	3
1292952088901607424	1	3
1293203228453199875	0	
1293176081671954432	0	
1292344506839437312	1	0
1293226744837738496	1	3
1276456485996736518	0	
1279444809812492292	1	3
1293237644600709127	0	
1292398150234365953	0	
1293261485607723015	1	0
1292846383070957568	0	
1292838783998517249	1	3
1293230229918486533	0	
1280463057987284992	0	
1293293602894905344	0	
1292420628717297664	1	0
1293217029592420357	0	
1288860283453177856	1	3
1293322435006287872	1	0
1292998758612062214	0	
1293238266074808323	0	
1293352602600644614	1	0
1293191131245629446	0	
1293163757523230720	1	0
1279004204372279297	0	
1292239894631391232	0	
1293270513146617857	0	
1293254488548048897	1	2
1293175162162909184	0	
1293190159136169985	0	
1293293122307448837	0	
1291377014147088385	0	
1293295726299160576	1	0
1293309924949340160	1	0
1290984779400216576	0	
1292450687532429312	1	2
1292275504737923073	1	0
1292207774387130368	1	3
1293239302462361608	1	3
1292745720886435840	0	
1293176851997786112	1	3
1275693838372388875	0	
1293351466581872642	1	3
1292944342622113793	0	
1292872186647191553	0	
1285374703452991488	0	
1293266351834959872	0	
1293141150044495873	0	
1277374696233807872	0	
1283310494321979393	0	
1293290824525131780	0	
1293173490753974273	0	
1276450175880437761	0	
1284038738188918785	0	
1279077093544951808	0	
1281007714567704578	1	0
1292882103919620097	1	3
1293254412652216320	0	
1293165800401117184	0	
1277088629572153344	0	
1292805373951344643	0	
1290078229743558656	0	
1292995678654914569	0	
1282063608390836231	0	
1293239062552346624	0	
1280586927125794817	0	
1291850185430065152	0	
1293221669184704518	0	
1293304298403700737	1	2
1278866784867586049	0	
1293241161398853637	0	
1293160306554929152	0	
1292276988263034881	0	
1293305396103393281	1	3
1293030590711619585	0	
1293189568045301763	0	
1293234784907464708	1	2
1285371826605088769	1	0
1277588335800786945	0	
1293000339378012161	0	
1282060681081233408	0	
1293230481723424769	1	0
1289802033738866688	0	
1293262805697732611	0	
1279829235717345280	0	
1292208995999121409	1	0
1276588463186423808	0	
1293161091858599936	1	3
1293149663269462017	1	2
1292903163666870272	1	0
1290898057949638658	0	
1293250184164585472	1	3
1291211056858226688	1	0
1278614389302714368	0	
1276561150898049026	0	
1286390238299000832	0	
1293185831822229504	0	
1291902973396697088	0	
1285973807228911617	1	0
1292203497362984964	0	
1293013730951860224	1	3
1292261007193255937	0	
1293242270104326145	1	3
1292934693986459650	0	
1293148384212258816	0	
1293303148765802496	0	
1293307888153305091	0	
1293278951599681537	0	
1293204510882566144	0	
1293336748932595715	1	3
1293163943473684482	1	3
1292846120901775361	0	
1279004471033544706	0	
1292173586237730818	1	0
1293338783455367171	0	
1292327613323554816	1	3
1276222700139225090	1	0
1276477210115878913	0	
1293325541601419264	0	
1292212358958415872	0	
1278904442876825600	1	0
1293279904713207808	0	
1276582023549923329	0	
1291919409112666112	0	
1293246003689259010	1	3
1292540010235867143	1	0
1279739088640315393	0	
1293016000091357184	0	
1284513674846240770	0	
1293266770476675072	1	0
1292558408701431808	1	2
1293161703132233728	0	
1293155462427348992	0	
1278342923084599298	0	
1279104098684583939	0	
1280689342659297282	1	0
1293201230194282496	0	
1279241221458628609	1	0
1292691620723331078	1	0
1293370303419097091	0	
1291382822142464015	0	
1293137682407792648	0	
1292874573151703040	1	3
1278014722810445827	0	
1293321151540637696	0	
1277593633466744832	0	
1292798202098388997	1	3
1293152336085385217	0	
1293360531299094528	1	2
1278297090075045889	0	
1292221583776505856	1	0
1282923451079106561	0	
1279105519433596928	0	
1293337507686305792	0	
1293163741270466562	0	
1293095128001896448	1	0
1293194504271360000	0	
1293169797186953217	0	
1292491812788150276	0	
1288882571322044416	1	0
1293035346087862273	0	
1292763050945191937	0	
1293155592245313536	1	3
1292374170630848512	1	0
1293277959122571265	0	
1292641525546061825	0	
1292331268374487042	0	
1293292077711843330	0	
1293259757990694913	1	3
1293154878647394304	1	0
1293312497819308034	0	
1293192325498195980	1	0
1277571250173460481	0	
1292905885770092545	1	3
1284564026333237248	0	
1275824254513303552	1	3
1292391716243345409	1	3
1289810989097996290	1	0
1288113657801392131	0	
1293294246007635969	0	
1279031832667963393	0	
1293210674873671680	0	
1293268490455982080	0	
1293159733155725315	1	3
1293199591521869825	0	
1292295546904903682	0	
1284433679067090945	1	2
1293286445545689088	0	
1290813883121307648	0	
1293183725434372096	0	
1292999172891836417	0	
1293276922605187072	1	3
1293364917114830848	0	
1293159047798099973	0	
1293216610556223488	1	0
1292179302092541954	0	
1293149303410757633	0	
1293303701046779905	0	
1293333817436983296	1	0
1293295854502187011	0	
1293146194114306048	1	3
1292962780975435776	0	
1286717946769940480	0	
1293155703142612992	0	
1280909170019954688	1	0
1281044776838746113	1	0
1279886266155315201	0	
1285087649145982976	1	0
1293332377251524614	1	3
1292819881172377602	1	3
1281989668259725312	1	0
1293149083478241280	1	0
1289692652774944771	0	
1293219960198586368	0	
1293283415941316608	1	3
1293336081203630080	0	
1292419080985640960	0	
1293182158798852097	0	
1277232602622148608	0	
1276423966782033921	0	
1276042722240090113	0	
1292578448574238720	1	3
1293313347383894016	0	
1277547692303036416	0	
1292465666247651328	1	0
1292203052049604609	1	3
1292620665854537728	1	0
1289756575054221313	1	0
1292268260344307712	1	3
1292257614710145025	1	0
1293093075384963078	0	
1281434582815039488	0	
1293259105096929283	0	
1291728521895780352	0	
1292665515303931909	1	0
1293253060668592142	1	0
1293277451515244550	1	3
1288321590631911424	0	
1292964063954317312	1	3
1276442013571956736	0	
1292647425279234048	1	0
1293338198236635136	1	0
1292025876499107840	0	
1292864759285649412	0	
1293304221635211264	0	
1293306111408447494	1	0
1291760058062315521	0	
1279128387609559042	0	
1291834788907802626	0	
1292589988975185920	0	
1293345903156355072	0	
1293208396821409792	0	
1292188090803552257	0	
1292967571772157952	0	
1293201334653652993	1	0
1293286540815163392	0	
1293365546566782976	0	
1293181508929421312	0	
1293233143974174723	0	
1280480578136166400	1	0
1290500446163857409	0	
1292904576539123712	1	3
1293196292391424000	1	2
1292235762407071744	1	3
1293268060883886080	0	
1276103047106748417	0	
1292762839262756864	0	
1289172966169706496	0	
1291826526099582976	0	
1279082982826020870	0	
1293324191349932032	1	0
1293277010542895107	0	
1292227181112852480	1	3
1292698052910657536	1	0
1293208908027310092	0	
1292364840560926720	0	
1292215621728571394	1	3
1293167886790516737	0	
1292678285562802176	0	
1289161623022665728	0	
1293075666670419968	0	
1293320277699497986	1	3
1293125008110178305	0	
1283061757234352129	0	
1293293716250255367	1	3
1293090542738448385	0	
1285288667754504192	0	
1282329701789380613	0	
1283757981432242177	1	3
1293091114124079111	1	0
1293088240434655232	1	0
1280585388541829121	0	
1277313234874359816	1	0
1293320989925937157	1	3
1280407032621862912	0	
1292212098852937728	1	3
1293356697143123968	0	
1285269607222321153	0	
1291793944787943425	0	
1292654024328503296	1	0
1293213857284943873	1	3
1293315206949601280	0	
1276109581098328064	0	
1291435071182974978	1	3
1275975749070204928	0	
1293155440944123905	0	
1293208582620577793	1	0
1276573862134677504	0	
1289359768117600256	0	
1293321493644967940	0	
1286338282834530306	0	
1293301476975169537	1	3
1293363800553463808	1	0
1292215803346145281	0	
1293200429371789312	0	
1292643531232862209	1	3
1287847674839007241	0	
1293333413311787008	1	3
1293283371569864707	0	
1291469023020974080	0	
1292874517120004101	0	
1292632415597465606	0	
1293015860865638406	1	0
1293303291342811138	1	3
1277580121415835650	0	
1287788534062034944	1	0
1293269620045086721	1	3
1292491042013552640	1	0
1277561586962628608	0	
1292168767259082752	1	0
1293183380834508800	0	
1293185335325671435	1	0
1293346359370752001	0	
1278026097133789191	0	
1293312932839751682	1	3
1293052368167350272	1	0
1293147406452891648	1	0
1275862967184175104	0	
1293169971351162880	1	3
1292213578142027776	1	3
1293274095031848963	1	3
1291524784744837120	1	0
1293302077574098944	1	3
1293198163965140992	1	0
1293310987584462848	0	
1293208228013187073	0	
1281114353576656896	0	
1293347386530713601	1	0
1290739732301983745	0	
1292238314767097857	1	3
1275819329032880131	0	
1293291468996698112	0	
1292992284393431040	0	
1293199692168220672	0	
1293137331235553280	1	3
1293320451167604736	1	3
1292863726983491584	1	0
1292644007139512320	0	
1292994577075494918	1	0
1280846257389555714	0	
1292521124790710272	1	0
1292211882066153472	1	2
1292223007859994624	1	0
1293250340188565505	1	3
1292493936741830656	1	0
1288586068971917313	0	
1292723475367571457	0	
1293148564923842562	1	3
1293373176823648257	1	3
1288006140765171717	0	
1278672421143314434	0	
1293315225622589441	1	0
1292199199526846464	1	3
1293370050930520066	1	3
1292882216024977408	1	0
1293041066942365696	1	0
1293346296099508224	1	0
1285405471877132288	1	0
1292408204157161472	0	
1293161748392968192	0	
1292379131162898433	0	
1293314313390895110	1	2
1280866044672950272	0	
1292225600632115200	1	0
1284261737483702274	1	0
1293066164118183937	0	
1278340551100772353	0	
1292491819931111424	1	2
1292478753352724480	1	0
1293292707264290824	1	0
1280478424512020485	0	
1291448942358667265	1	0
1292548399959605250	1	3
1281651554617966592	0	
1288548369602732033	1	0
1292176920612929537	0	
1293204799719178240	1	3
1292589390607396865	1	3
1293248408967356416	0	
1293093314330275842	0	
1293289109625212931	1	3
1293276498217046019	1	0
1293365012883476480	1	3
1292350122806792193	1	3
1293056175961972736	1	0
1292904535304871937	1	0
1292561906516066304	1	3
1278686170923352066	1	0
1277995252121559053	0	
1292904881943130114	1	0
1293253097272246272	1	3
1290503620358598657	0	
1293174069249048576	0	
1281339298298703874	1	0
1291368449759830018	0	
1292203551574425601	1	3
1291102392734408705	0	
1278084720740401152	0	
1283533343401926656	0	
1293213203359346688	0	
1292158309244579841	1	0
1279627838442930177	0	
1293251118806573056	1	0
1293323164366311424	1	0
1293244822652956673	0	
1293279804758937600	0	
1292924514100301824	1	3
1277615249605234688	0	
1278030257983942656	1	0
1291479128869404672	1	0
1293305153450254336	0	
1293286787809386496	1	0
1293342449562202112	0	
1293090066374500352	1	3
1279199584451989504	1	0
1280034285655752705	0	
1278270746658328580	0	
1292230622971387904	1	3
1292568863721365504	1	3
1290369948611760134	0	
1292418190975414272	1	0
1277653669996101639	0	
1278544490790359041	1	3
1293210918126383106	0	
1293211807436292099	0	
1292424249118994432	1	0
1293182268316540928	0	
1281186968324505601	0	
1292387714415726592	0	
1292495045736759297	1	0
1293094308980154368	0	
1278092427128160271	0	
1293204439776391170	0	
1292159121702223878	1	3
1293336794646417410	0	
1292425162328088582	1	3
1284617429180612609	0	
1293231570342436864	0	
1293261158800072705	1	3
1293227480157913090	1	3
1276141239692406785	0	
1290402868780871681	0	
1293191074761060353	0	
1293345228158640129	0	
1292182912117465093	1	0
1293228479274790916	0	
1293289612371165186	1	2
1293185403634061316	0	
1293240435834384384	0	
1292483866993795072	1	0
1292588422146797570	0	
1292806078808416258	0	
1292488980273954816	1	0
1278688983900356608	0	
1278700151582965760	0	
1293225493827903489	0	
1292277249496948736	0	
1281861366018650113	0	
1293363640695951371	1	0
1291170827522768898	1	3
1277716979348996097	1	0
1275778735321612288	0	
1291039813672620032	0	
1281988051749597184	0	
1293221036398448642	0	
1275832939008458752	0	
1281788630151856131	0	
1293301068416376833	0	
1293220333093183490	1	0
1293319729294249984	1	3
1292775716782854145	0	
1293326248203100162	0	
1292392626747056129	1	0
1293145557981175810	1	3
1293296655471529985	0	
1293352815138680832	0	
1280565141264728064	0	
1293372739428864000	0	
1292261264765452288	1	2
1292553889271685120	1	0
1293333222563225601	1	3
1293094003391504385	1	0
1293254490997628928	0	
1292473706279821312	0	
1276618971526152192	0	
1293137802939387905	0	
1284072955316768768	1	0
1279135959272038402	0	
1292706263525072896	1	0
1279067413481500674	0	
1291802560953802753	0	
1293099628343316481	1	0
1293243383213826048	0	
1292642954557956097	0	
1292848900324429828	0	
1292201485053440000	1	3
1285414825565343747	0	
1292979380566794240	1	3
1293224100471517185	0	
1293230294246592512	1	3
1293048525870239744	0	
1293202659852398599	0	
1291714450945433600	0	
1277094694347030528	0	
1293252226455162881	0	
1278970890429050882	0	
1292361754320740352	1	3
1293202073404633089	0	
1293310715063934984	1	0
1281330900555509761	0	
1292227041497157634	0	
1283708765813039106	1	0
1285863978044981248	0	
1291391327356293125	0	
1282234856030822400	1	0
1293186127747145729	1	0
1293098267509579777	0	
1292999612123545602	1	0
1293207816233197569	1	0
1293109902383001601	0	
1276115048822382595	0	
1292532529812123650	1	3
1293175347832389634	0	
1277873241596493824	0	
1292521830218170371	1	0
1278780482574970880	0	
1293181625048522755	1	3
1282301114881318914	0	
1293306217255903232	0	
1293366521247539200	1	2
1293230614024511491	1	3
1293184202158911489	0	
1277920062486261760	0	
1293305996958367744	0	
1292424622659571712	0	
1292420923400822784	0	
1285356060455378944	0	
1280312304647749632	0	
1275716590848352263	0	
1293222081275068417	1	0
1293237009520242688	0	
1290573815945338880	0	
1293270967670644736	0	
1290692092721876993	0	
1293188496014729218	0	
1293260682205560833	0	
1293084607760474112	1	0
1293336408032194563	0	
1283166544965570561	0	
1285995197399273473	1	0
1293347869382991873	1	0
1293282193331171328	0	
1284966801919619072	0	
1293145264253997063	0	
1293333231790481408	0	
1293316628218773509	1	0
1293013356534730752	1	0
1293281957380599811	1	3
1293255812253704194	1	3
1292175953435725824	1	0
1276452984101076992	0	
1292526420682518528	1	3
1293212449710264320	1	3
1293100429375676416	1	0
1293241301023031296	0	
1289933693016915971	1	3
1275817792730783745	0	
1293266309921341443	0	
1281092990002319360	1	0
1293257506957950977	1	0
1293292613064417282	0	
1292849050539237381	1	3
1293217816297050112	1	3
1292292265294073856	1	0
1293170298787946502	0	
1293169136777003014	0	
1293095021865046017	1	0
1283412091517444098	0	
1293174860282097664	1	3
1293256950164205568	0	
1292516658330898434	1	3
1293345015679209472	0	
1293328143290232833	1	3
1292872389391417344	0	
1277622134735540224	1	0
1287604589173149696	0	
1293076583121432576	0	
1292995386848587776	1	0
1293273589286871043	1	0
1293347338266669057	0	
1293308377628643329	0	
1293278099136749568	0	
1286463664493600769	1	0
1279475282425057280	1	0
1289885876101582855	1	0
1292516600650903552	0	
1292159336307925001	1	0
1278799951653482496	0	
1293311595901149184	0	
1292462196081848321	1	1
1293162668594016263	1	3
1293270993834782720	0	
1292542108801343489	1	0
1292121315906695176	1	3
1293312434652971011	1	3
1293121946394206208	0	
1284565537775853570	0	
1293224562683981827	1	0
1292791616265166848	1	0
1277671142468325376	0	
1287087797585641475	1	0
1292234964621238275	1	0
1283023264042885120	0	
1293191245381038080	1	0
1289700973053714437	1	0
1284189405964644352	1	0
1292506366918168576	0	
1293236879010279434	0	
1276620514711072769	0	
1292443299228217349	1	3
1277502817662578689	0	
1293128097831804928	0	
1293187472134770688	1	2
1293368297375883265	1	1
1293200983099506689	1	3
1292922631847587848	1	0
1293348266898227200	0	
1292680386485448704	1	0
1292863788979499008	0	
1293276752257589248	0	
1292850374773108736	0	
1289577592350289923	1	0
1293244994774536193	1	2
1292494696418287617	1	3
1275821709640323075	0	
1278142570334490625	1	3
1292892024237101061	1	0
1291584169009721345	1	0
1276080276448464896	0	
1293368497112842240	1	3
1291051680193220608	0	
1292943441803059200	0	
1293364921229553664	0	
1292227944568500239	1	3
1293342689505705985	0	
1292192932452356107	0	
1292525330570371073	1	0
1292975855736479744	1	0
1293082166025363457	0	
1293157027120906241	1	3
1275724974129647621	0	
1293340282864447489	1	3
1280668648173178880	1	3
1293213024514224128	1	0
1276144976511016960	1	0
1289087635512684545	1	0
1292640766377037824	1	0
1292328663762042880	1	0
1293322908446720001	0	
1292481920358592514	1	0
1292683523233427456	1	0
1293209300463124483	0	
1276105517128134657	0	
1292784265638416384	0	
1280408431267139585	0	
1293287100851183617	1	0
1293075083573907457	1	0
1292624620663775232	1	0
1292395982450233346	0	
1292481685603454978	1	0
1284502127079915520	0	
1293316867382112256	1	0
1293273610925289476	1	0
1292921456087752705	1	0
1278983761829466114	0	
1292719981210329090	0	
1292165482624233481	1	0
1293139366861090817	1	3
1288319562715246592	0	
1289387088706641920	0	
1293277530934448134	0	
1276132550633635840	0	
1293260407134658567	0	
1293365953703575553	0	
1276511281512624129	0	
1293133065519280129	0	
1293240201519616000	0	
1278688331929354241	1	3
1280599104415043586	0	
1293213519077408768	1	2
1293159341416226816	0	
1291188239731171329	0	
1292300046201954304	1	0
1276102488601616391	0	
1292988936072171522	0	
1292555153917333507	1	2
1285628994201833474	0	
1278346657315373056	0	
1283491923555221513	1	0
1292426423412506626	0	
1292572617723883520	1	0
1293203295654141953	0	
1293303204990586882	1	3
1278385143137341441	0	
1291503290035982336	1	0
1292222047901425664	0	
1291508052156448771	0	
1285317161100234758	0	
1287017783797207041	1	0
1293357738416799745	0	
1293172809884106754	0	
1292176071480078337	1	0
1293168832929042432	0	
1293374031626940416	0	
1293176868615659521	0	
1293183638507368448	1	3
1293259785534464002	0	
1284485240761843719	0	
1292522454280175616	0	
1293212946974347264	0	
1280582815248195590	0	
1277901956204421121	0	
1293217130775814146	0	
1293137431974346752	1	0
1293288801620484096	0	
1292291444892471296	1	0
1293282097524813825	0	
1292223665061470208	0	
1292979992289148929	0	
1293150783891013637	1	0
1292863476822675462	0	
1277968553270865921	0	
1292233711375855617	0	
1293327717501480965	1	2
1292124331561103360	1	0
1293314766132436993	1	2
1286370898707128330	0	
1293173567870435329	0	
1283921464551526401	0	
1288211180566216705	1	0
1280793980553265152	0	
1293269344605143040	0	
1293168538828537856	0	
1292479666310254592	1	3
1290127382565621760	0	
1293355989261881344	0	
1292485700974239746	1	0
1293193919082225664	0	
1292802064506974208	0	
1276115892057800704	0	
1286205974278103040	0	
1276458416253222915	0	
1293250324245942273	0	
1293134220991201281	1	0
1293162441698836486	0	
1293203990528823296	1	0
1293165097540554753	0	
1292210956861345792	1	0
1292488123595788288	0	
1293211207491555328	0	
1293279984933462022	0	
1293230819985829888	0	
1291432689296449537	1	3
1293286397189685249	1	0
1293167534657744896	0	
1293093545612632064	1	0
1292834390817624064	0	
1280486083642392578	0	
1280505328589824005	0	
1293170310552879105	0	
1280567361385328640	0	
1279847324592848896	0	
1293326171342548993	0	
1293175113173663750	1	0
1286588795895164928	1	0
1292228044304846850	1	3
1277098647973515265	1	0
1293355210270810112	0	
1293280054596706304	0	
1278773918376103937	0	
1290562225837469696	0	
1276117173782679552	0	
1279422348102373380	0	
1292747373618372608	1	0
1276451402663882755	1	0
1293201593072902144	0	
1288082279013781505	1	0
1292437617926119428	0	
1282520693037395969	0	
1279339902321201152	0	
1293024804229046283	0	
1293233402963992577	0	
1293145606236647425	0	
1292637835263184898	0	
1293252087707467776	0	
1293282345651511297	0	
1293119139972874240	0	
1292986127851425794	1	0
1278416175752413185	1	0
1293327035176112128	1	3
1292766194257334273	0	
1290986890984816640	0	
1293293670217781249	1	0
1293190013937758208	0	
1293155203894607873	0	
1293155007735496708	0	
1293018514165440513	1	0
1293263635452583937	0	
1293281693269471234	0	
1293175874091716608	0	
1293323984214212610	0	
1280407644428054528	1	0
1293181443338899456	0	
1293188344709443584	0	
1293209305194401799	0	
1293294175916564487	0	
1293250297666711553	0	
1293367133083115520	0	
1293325304098746371	0	
1277743995091738624	0	
1291429493991706624	0	
